        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602132248,   3.565,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132254,   3.602,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132300,   3.633,   5.238,   0.600,   1.005,   5.238,   0.500,   5.138,   0.600,   5.238
202602132306,   3.660,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132312,   3.682,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132318,   3.699,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132324,   3.711,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132330,   3.718,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132336,   3.721,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132342,   3.719,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132348,   3.712,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602132354,   3.702,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140000,   3.686,   5.277,   0.600,   0.991,   5.277,   0.600,   5.277,   0.600,   5.277
202602140006,   3.667,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140012,   3.644,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140018,   3.617,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140024,   3.586,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140030,   3.552,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140036,   3.514,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140042,   3.473,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140048,   3.429,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140054,   3.382,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140100,   3.332,   4.729,   0.600,   0.797,   4.729,   0.500,   4.629,   0.600,   4.729
202602140106,   3.279,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140112,   3.224,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140118,   3.166,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140124,   3.107,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140130,   3.045,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140136,   2.981,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140142,   2.915,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140148,   2.847,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140154,   2.778,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140200,   2.707,   3.827,   0.600,   0.520,   3.827,   0.500,   3.727,   0.600,   3.827
202602140206,   2.634,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140212,   2.561,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140218,   2.486,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140224,   2.410,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140230,   2.333,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140236,   2.255,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140242,   2.176,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140248,   2.097,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140254,   2.017,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140300,   1.937,   2.840,   0.500,   0.403,   2.840,   0.500,   2.840,   0.600,   2.940
202602140306,   1.856,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140312,   1.776,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140318,   1.696,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140324,   1.615,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140330,   1.536,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140336,   1.457,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140342,   1.378,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140348,   1.301,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140354,   1.225,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140400,   1.151,   1.908,   0.500,   0.257,   1.908,   0.500,   1.908,   0.500,   1.908
202602140406,   1.078,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140412,   1.007,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140418,   0.938,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140424,   0.872,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140430,   0.808,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140436,   0.747,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140442,   0.690,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140448,   0.635,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140454,   0.585,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140500,   0.538,   1.298,   0.500,   0.260,   1.298,   0.500,   1.298,   0.500,   1.298
202602140506,   0.495,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140512,   0.457,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140518,   0.423,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140524,   0.394,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140530,   0.370,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140536,   0.350,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140542,   0.336,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140548,   0.327,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140554,   0.324,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140600,   0.326,   1.410,   0.500,   0.584,   1.410,   0.500,   1.410,   0.500,   1.410
202602140606,   0.333,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140612,   0.345,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140618,   0.363,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140624,   0.386,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140630,   0.415,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140636,   0.448,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140642,   0.487,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602140648,   0.531,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
